,-2665.6000,-666.4000,-296.1778,-166.6000,-106.6240,-74.0444,-54.4000,-41.6500,-32.9086,-26.6560,-0.2666,-0.0027,0.0000
-2665.6000,0.0000,1999.2000,2369.4222,2499.0000,2558.9760,2591.5556,2611.2000,2623.9500,2632.6914,2638.9440,2665.3334,2665.5973,2665.6000
-666.4000,-1999.2000,0.0000,370.2222,499.8000,559.7760,592.3556,612.0000,624.7500,633.4914,639.7440,666.1334,666.3973,666.4000
-296.1778,-2369.4222,-370.2222,0.0000,129.5778,189.5538,222.1333,241.7778,254.5278,263.2691,269.5218,295.9112,296.1751,296.1778
-166.6000,-2499.0000,-499.8000,-129.5778,0.0000,59.9760,92.5556,112.2000,124.9500,133.6914,139.9440,166.3334,166.5973,166.6000
-106.6240,-2558.9760,-559.7760,-189.5538,-59.9760,0.0000,32.5796,52.2240,64.9740,73.7154,79.9680,106.3574,106.6213,106.6240
-74.0444,-2591.5556,-592.3556,-222.1333,-92.5556,-32.5796,0.0000,19.6444,32.3944,41.1358,47.3884,73.7779,74.0418,74.0444
-54.4000,-2611.2000,-612.0000,-241.7778,-112.2000,-52.2240,-19.6444,0.0000,12.7500,21.4914,27.7440,54.1334,54.3973,54.4000
-41.6500,-2623.9500,-624.7500,-254.5278,-124.9500,-64.9740,-32.3944,-12.7500,0.0000,8.7414,14.9940,41.3834,41.6473,41.6500
-32.9086,-2632.6914,-633.4914,-263.2691,-133.6914,-73.7154,-41.1358,-21.4914,-8.7414,0.0000,6.2526,32.6421,32.9060,32.9086
-26.6560,-2638.9440,-639.7440,-269.5218,-139.9440,-79.9680,-47.3884,-27.7440,-14.9940,-6.2526,0.0000,26.3894,26.6533,26.6560
-0.2666,-2665.3334,-666.1334,-295.9112,-166.3334,-106.3574,-73.7779,-54.1334,-41.3834,-32.6421,-26.3894,0.0000,0.2639,0.2665
-0.0027,-2665.5973,-666.3973,-296.1751,-166.5973,-106.6213,-74.0418,-54.3973,-41.6473,-32.9060,-26.6533,-0.2639,0.0000,0.0026
0.0000,-2665.6000,-666.4000,-296.1778,-166.6000,-106.6240,-74.0444,-54.4000,-41.6500,-32.9086,-26.6560,-0.2665,-0.0026,0.0000

